"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"1191","ben1_p017_C08","ben1_2_ECA3581_Albendazole","ben1","p017","C08",20230928,"p017_C08","m2x","20230928-ben1-p017-m2x_C08.TIF",1.01913221728732,"Albendazole","48h",10,"15hHB101",17,"C",8,2,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",749.301945813351,614.581130618051,691.327108217436,719.666071010972,740.255420094251,71.6214785189869,810.834423359634,838.556196011462,842.800753487109,0.0955842686905655,10,"ben1_2",15.8469081057892,724.408511988462,3.66783247622088,197.503162067764,0,72.2911382882073,-56.4442301824182
"1192","ben1_p017_C09","ben1_2_ECA3726_Albendazole","ben1","p017","C09",20230928,"p017_C09","m2x","20230928-ben1-p017-m2x_C09.TIF",1.03398058252427,"Albendazole","48h",10,"15hHB101",17,"C",9,2,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",701.396535527019,659.155605880142,666.097031452887,676.320515902582,695.068665300254,37.0743720199525,720.476080908975,748.347460662752,761.958283885626,0.0528579343382346,7,"ben1_2",-29.3398466882081,724.408511988462,3.66783247622088,197.503162067764,0,73.7464067872087,-103.086253475417
"1193","ben1_p017_D01","ben1_2_N2_Albendazole","ben1","p017","D01",20230928,"p017_D01","m2x","20230928-ben1-p017-m2x_D01.TIF",1.05062630480167,"Albendazole","48h",10,"15hHB101",17,"D",1,2,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",505.983323616551,382.577513205142,441.174622435258,467.939182877243,497.146109600663,62.8941200638099,557.410342029695,577.906996111012,601.36616951679,0.124300776583445,14,"ben1_2",-227.262402387799,724.408511988462,3.66783247622088,197.503162067764,0,97.542374675874,-324.804777063674
"1194","ben1_p017_D02","ben1_2_ECA882_Albendazole","ben1","p017","D02",20230928,"p017_D02","m2x","20230928-ben1-p017-m2x_D02.TIF",1.19973190348525,"Albendazole","48h",10,"15hHB101",17,"D",2,2,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",747.782099243548,690.998297672615,700.590208919582,714.978075790033,738.957853907451,61.6712382134242,776.174000029015,798.503687701953,813.390146150579,0.0824722045042405,3,"ben1_2",14.5493419189884,724.408511988462,3.66783247622088,197.503162067764,0,82.1314464247268,-67.5821045057383
"1195","ben1_p017_D03","ben1_2_ECA3693_Albendazole","ben1","p017","D03",20230928,"p017_D03","m2x","20230928-ben1-p017-m2x_D03.TIF",1.04624277456647,"Albendazole","48h",10,"15hHB101",17,"D",3,2,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",752.199154980885,613.795444293619,689.435382345857,712.084002446082,773.510465972408,59.0159477300002,796.747373606124,811.491364121276,815.22259346485,0.0784578756027717,14,"ben1_2",49.101953983946,724.408511988462,3.66783247622088,197.503162067764,0,96.5457647075662,-47.4438107236203
"1196","ben1_p017_D04","ben1_2_ECA3694_Albendazole","ben1","p017","D04",20230928,"p017_D04","m2x","20230928-ben1-p017-m2x_D04.TIF",1.05438401775805,"Albendazole","48h",10,"15hHB101",17,"D",4,2,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",735.87732898047,642.214703625919,680.538757196128,723.565909887712,742.995269516791,52.8127991339191,770.547806781744,784.097960228491,790.237288675238,0.0717684824005779,6,"ben1_2",18.586757528329,724.408511988462,3.66783247622088,197.503162067764,0,84.2985654634779,-65.7118079351489
"1197","ben1_p017_D05","ben1_2_VC364_Albendazole","ben1","p017","D05",20230928,"p017_D05","m2x","20230928-ben1-p017-m2x_D05.TIF",0.975025658569962,"Albendazole","48h",10,"15hHB101",17,"D",5,2,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",645.763196711272,381.307039504007,411.692335088755,492.55703149082,726.46997314271,165.303933619551,770.045529689572,812.152988353099,834.790878514169,0.255982277189855,15,"ben1_2",2.06146115424811,724.408511988462,3.66783247622088,197.503162067764,0,55.055986279867,-52.9945251256189
"1198","ben1_p017_D06","ben1_2_ECA3257_Albendazole","ben1","p017","D06",20230928,"p017_D06","m2x","20230928-ben1-p017-m2x_D06.TIF",0.691091954022989,"Albendazole","48h",10,"15hHB101",17,"D",6,2,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",541.454844050599,448.354555729801,496.512798545384,547.999021005117,561.186452115593,46.3717483463788,565.124645249953,566.66528149082,567.961017412908,0.0856428728192252,6,"ben1_2",-163.222059872869,724.408511988462,3.66783247622088,197.503162067764,0,105.154505414013,-268.376565286882
"1199","ben1_p017_D07","ben1_2_ECA3260_Albendazole","ben1","p017","D07",20230928,"p017_D07","m2x","20230928-ben1-p017-m2x_D07.TIF",1.11922418710782,"Albendazole","48h",10,"15hHB101",17,"D",7,2,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",514.34511230695,488.069734714395,493.106799366995,495.335907492906,509.708889266813,23.2411471125291,528.295340018102,540.155155309025,556.949698254461,0.0451859005878125,8,"ben1_2",-214.699622721649,724.408511988462,3.66783247622088,197.503162067764,0,90.812955545619,-305.512578267268
"1200","ben1_p017_D08","ben1_2_ECA3581_Albendazole","ben1","p017","D08",20230928,"p017_D08","m2x","20230928-ben1-p017-m2x_D08.TIF",0.991266375545852,"Albendazole","48h",10,"15hHB101",17,"D",8,2,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",763.869794536594,710.74952506682,730.652064879508,737.043353640513,749.748186280432,40.3304985764372,800.729540812831,821.374944713695,821.672874888249,0.0527976087873771,10,"ben1_2",25.3396742919703,724.408511988462,3.66783247622088,197.503162067764,0,72.2911382882073,-46.951463996237
"1201","ben1_p017_D09","ben1_2_ECA3726_Albendazole","ben1","p017","D09",20230928,"p017_D09","m2x","20230928-ben1-p017-m2x_D09.TIF",0.963718820861678,"Albendazole","48h",10,"15hHB101",17,"D",9,2,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",720.394391966202,568.129278393976,641.401032211481,661.863310877757,716.919906669992,79.7001363298498,778.366851545458,819.33957575677,837.051316831062,0.110634032161634,13,"ben1_2",-7.48860531847019,724.408511988462,3.66783247622088,197.503162067764,0,73.7464067872087,-81.2350121056789
"1202","ben1_p017_E01","ben1_2_N2_Albendazole","ben1","p017","E01",20230928,"p017_E01","m2x","20230928-ben1-p017-m2x_E01.TIF",0.827151854443667,"Albendazole","48h",10,"15hHB101",17,"E",1,2,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",502.285993823391,464.726098254461,465.016970680483,475.940153912456,492.205917412907,31.8818816984838,525.793725465709,531.68702034556,558.645026992131,0.0634735630508022,11,"ben1_2",-232.202594575555,724.408511988462,3.66783247622088,197.503162067764,0,97.542374675874,-329.744969251429
"1203","ben1_p017_E02","ben1_2_ECA882_Albendazole","ben1","p017","E02",20230928,"p017_E02","m2x","20230928-ben1-p017-m2x_E02.TIF",1.10844841592201,"Albendazole","48h",10,"15hHB101",17,"E",2,2,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",768.579784623654,722.998993464849,729.8718880915,743.897292806811,756.879047325982,37.6280966342107,799.796957278867,819.013828556765,819.089706116376,0.0489579577644445,8,"ben1_2",32.4705353375202,724.408511988462,3.66783247622088,197.503162067764,0,82.1314464247268,-49.6609110872066
"1204","ben1_p017_E03","ben1_2_ECA3693_Albendazole","ben1","p017","E03",20230928,"p017_E03","m2x","20230928-ben1-p017-m2x_E03.TIF",0.981824790985096,"Albendazole","48h",10,"15hHB101",17,"E",3,2,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",739.032473597997,638.436370094578,645.235358931298,706.556202242766,752.379819225868,62.6254862831966,782.148114477024,807.180266353283,815.650584467472,0.0847398301434616,12,"ben1_2",27.9713072374054,724.408511988462,3.66783247622088,197.503162067764,0,96.5457647075662,-68.5744574701609
"1205","ben1_p017_E04","ben1_2_ECA3694_Albendazole","ben1","p017","E04",20230928,"p017_E04","m2x","20230928-ben1-p017-m2x_E04.TIF",1.10244648318043,"Albendazole","48h",10,"15hHB101",17,"E",4,2,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",784.690265903689,683.274795783463,709.850918876705,754.575849790613,810.464504813034,59.009552329653,823.813139213084,838.426535211525,842.314582721934,0.0752010760088819,7,"ben1_2",86.0559928245717,724.408511988462,3.66783247622088,197.503162067764,0,84.2985654634779,1.75742736109382
"1206","ben1_p017_E05","ben1_2_VC364_Albendazole","ben1","p017","E05",20230928,"p017_E05","m2x","20230928-ben1-p017-m2x_E05.TIF",0.942881500426258,"Albendazole","48h",10,"15hHB101",17,"E",5,2,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",580.020690811867,426.897026992131,429.079899328752,432.354207833684,434.711603625919,203.802681609861,791.389310212721,805.406507322017,814.75130539488,0.351371399052324,5,"ben1_2",-289.696908362544,724.408511988462,3.66783247622088,197.503162067764,0,55.055986279867,-344.752894642411
"1207","ben1_p017_E06","ben1_2_ECA3257_Albendazole","ben1","p017","E06",20230928,"p017_E06","m2x","20230928-ben1-p017-m2x_E06.TIF",0.794277929155313,"Albendazole","48h",10,"15hHB101",17,"E",6,2,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",491.471965571414,382.480555729801,402.99042098489,450.866209283914,482.551973781016,68.0183939969268,537.779438037681,585.181887833684,592.475034132549,0.138397301904788,15,"ben1_2",-241.856538207446,724.408511988462,3.66783247622088,197.503162067764,0,105.154505414013,-347.011043621459
"1208","ben1_p017_E07","ben1_2_ECA3260_Albendazole","ben1","p017","E07",20230928,"p017_E07","m2x","20230928-ben1-p017-m2x_E07.TIF",0.856746765249538,"Albendazole","48h",10,"15hHB101",17,"E",7,2,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",484.117927145866,373.027446732424,385.429510344859,396.313600127124,510.155750649266,86.583256484805,547.316873399922,572.327798420215,611.628827485978,0.178847449412294,10,"ben1_2",-214.252761339196,724.408511988462,3.66783247622088,197.503162067764,0,90.812955545619,-305.065716884815
"1209","ben1_p017_E08","ben1_2_ECA3581_Albendazole","ben1","p017","E08",20230928,"p017_E08","m2x","20230928-ben1-p017-m2x_E08.TIF",0.992100065832785,"Albendazole","48h",10,"15hHB101",17,"E",8,2,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",765.508572827022,709.002489830158,718.478116831062,731.749874306403,758.078329685186,42.629070592422,796.15258134536,813.952058275621,844.243987511546,0.0556872543373262,12,"ben1_2",33.6698176967236,724.408511988462,3.66783247622088,197.503162067764,0,72.2911382882073,-38.6213205914838
"1210","ben1_p017_E09","ben1_2_ECA3726_Albendazole","ben1","p017","E09",20230928,"p017_E09","m2x","20230928-ben1-p017-m2x_E09.TIF",1.08920570264766,"Albendazole","48h",10,"15hHB101",17,"E",9,2,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",736.500159963054,687.601757466569,697.56525930974,709.797947968566,721.916436753891,43.8371555525264,767.45080563532,790.018783825531,799.178948501385,0.0595209043195938,6,"ben1_2",-2.49207523457157,724.408511988462,3.66783247622088,197.503162067764,0,73.7464067872087,-76.2384820217803
"1211","ben1_p017_F01","ben1_2_N2_Albendazole","ben1","p017","F01",20230928,"p017_F01","m2x","20230928-ben1-p017-m2x_F01.TIF",0.53436018957346,"Albendazole","48h",10,"15hHB101",17,"F",1,2,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",513.206465706812,425.31041609683,441.661190034174,466.18735094019,496.002047887345,73.8666371843117,585.917224934455,589.936063178924,592.615288675237,0.143931618403481,5,"ben1_2",-228.406464101117,724.408511988462,3.66783247622088,197.503162067764,0,97.542374675874,-325.948838776991
"1212","ben1_p017_F02","ben1_2_ECA882_Albendazole","ben1","p017","F02",20230928,"p017_F02","m2x","20230928-ben1-p017-m2x_F02.TIF",1.06277489004398,"Albendazole","48h",10,"15hHB101",17,"F",2,2,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",757.198010216266,631.009469516791,676.359303621533,724.404919185578,766.890516249216,77.9551302635864,809.439715422198,828.344210778048,844.531723971481,0.10295210659801,6,"ben1_2",42.4820042607539,724.408511988462,3.66783247622088,197.503162067764,0,82.1314464247268,-39.6494421639729
"1213","ben1_p017_F03","ben1_2_ECA3693_Albendazole","ben1","p017","F03",20230928,"p017_F03","m2x","20230928-ben1-p017-m2x_F03.TIF",1.12918287937743,"Albendazole","48h",10,"15hHB101",17,"F",3,2,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",765.459565752248,649.835365309025,694.619704145333,723.313391719311,780.356188675238,56.0078180933588,815.162661124682,821.748491925081,824.67256649614,0.0731688786700544,13,"ben1_2",55.9476766867761,724.408511988462,3.66783247622088,197.503162067764,0,96.5457647075662,-40.5980880207901
"1214","ben1_p017_F04","ben1_2_ECA3694_Albendazole","ben1","p017","F04",20230928,"p017_F04","m2x","20230928-ben1-p017-m2x_F04.TIF",1.06823351023503,"Albendazole","48h",10,"15hHB101",17,"F",4,2,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",779.01773577731,764.823992883004,766.091330618051,768.605141545994,776.084959295625,14.422974414379,784.522044369136,794.876917418252,803.666228166512,0.0185143081498493,6,"ben1_2",51.6764473071632,724.408511988462,3.66783247622088,197.503162067764,0,84.2985654634779,-32.6221181563147
"1215","ben1_p017_F05","ben1_2_VC364_Albendazole","ben1","p017","F05",20230928,"p017_F05","m2x","20230928-ben1-p017-m2x_F05.TIF",1.06307692307692,"Albendazole","48h",10,"15hHB101",17,"F",5,2,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",681.926591022779,413.254074888248,426.923761651889,632.223371335213,756.227369803328,164.091023228522,778.561550487662,809.952487812307,824.253589095928,0.240628574085097,8,"ben1_2",31.8188578148663,724.408511988462,3.66783247622088,197.503162067764,0,55.055986279867,-23.2371284650007
"1216","ben1_p017_F06","ben1_2_ECA3257_Albendazole","ben1","p017","F06",20230928,"p017_F06","m2x","20230928-ben1-p017-m2x_F06.TIF",1.00711237553343,"Albendazole","48h",10,"15hHB101",17,"F",6,2,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",553.26616202988,530.771495201616,537.865830295635,548.507332936664,552.891090993851,16.9102425836883,556.278612503104,569.240812109742,577.882278514168,0.0305643896992476,5,"ben1_2",-171.517420994611,724.408511988462,3.66783247622088,197.503162067764,0,105.154505414013,-276.671926408624
"1217","ben1_p017_F07","ben1_2_ECA3260_Albendazole","ben1","p017","F07",20230928,"p017_F07","m2x","20230928-ben1-p017-m2x_F07.TIF",1.08649289099526,"Albendazole","48h",10,"15hHB101",17,"F",7,2,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",488.407634392294,462.830971835404,465.691975667093,469.983481414627,491.640807833684,21.5363133713062,505.614793464849,509.426787833684,511.968117412907,0.0440949564560001,5,"ben1_2",-232.767704154778,724.408511988462,3.66783247622088,197.503162067764,0,90.812955545619,-323.580659700397
"1218","ben1_p017_F08","ben1_2_ECA3581_Albendazole","ben1","p017","F08",20230928,"p017_F08","m2x","20230928-ben1-p017-m2x_F08.TIF",1.0868154158215,"Albendazole","48h",10,"15hHB101",17,"F",8,2,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",715.014387296765,652.638395201617,654.520710741819,705.575984727624,721.501891878331,38.1673096554113,730.004596148385,762.890532369925,766.793558773876,0.0533797785520224,10,"ben1_2",-2.90662011013107,724.408511988462,3.66783247622088,197.503162067764,0,72.2911382882073,-75.1977583983384
"1219","ben1_p017_F09","ben1_2_ECA3726_Albendazole","ben1","p017","F09",20230928,"p017_F09","m2x","20230928-ben1-p017-m2x_F09.TIF",1.01343437822942,"Albendazole","48h",10,"15hHB101",17,"F",9,2,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",802.60448525618,756.086611348184,771.093791298667,789.732420747905,800.626701880381,28.5927402500348,820.086266540139,833.112588179284,841.880708988607,0.0356249445091356,7,"ben1_2",76.2181898919191,724.408511988462,3.66783247622088,197.503162067764,0,73.7464067872087,2.47178310471034
"1220","ben1_p017_G01","ben1_2_N2_Albendazole","ben1","p017","G01",20230928,"p017_G01","m2x","20230928-ben1-p017-m2x_G01.TIF",1.09065472859541,"Albendazole","48h",10,"15hHB101",17,"G",1,2,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",513.022769977712,461.603795201616,487.666682056896,493.665602115593,513.300554594339,27.6968081465893,532.381125465709,548.295774888249,551.161483885626,0.0539874831438624,11,"ben1_2",-211.107957394123,724.408511988462,3.66783247622088,197.503162067764,0,97.542374675874,-308.650332069997
"1221","ben1_p017_G02","ben1_2_ECA882_Albendazole","ben1","p017","G02",20230928,"p017_G02","m2x","20230928-ben1-p017-m2x_G02.TIF",1.09787234042553,"Albendazole","48h",10,"15hHB101",17,"G",2,2,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",697.564424985372,685.34720188038,685.684502808703,686.190454201187,695.633270967021,13.9420857412043,707.007241751206,710.989270376722,713.643956127066,0.0199868072995504,4,"ben1_2",-28.7752410214414,724.408511988462,3.66783247622088,197.503162067764,0,82.1314464247268,-110.906687446168
"1222","ben1_p017_G03","ben1_2_ECA3693_Albendazole","ben1","p017","G03",20230928,"p017_G03","m2x","20230928-ben1-p017-m2x_G03.TIF",1.11153262518968,"Albendazole","48h",10,"15hHB101",17,"G",3,2,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",735.849152346536,658.32031206968,665.875874306403,704.972283303781,730.245324553326,51.5521924119247,788.057172560864,802.524248641036,807.288541352195,0.0700580985213217,21,"ben1_2",5.83681256486337,724.408511988462,3.66783247622088,197.503162067764,0,96.5457647075662,-90.7089521427029
"1223","ben1_p017_G04","ben1_2_ECA3694_Albendazole","ben1","p017","G04",20230928,"p017_G04","m2x","20230928-ben1-p017-m2x_G04.TIF",0.982413793103448,"Albendazole","48h",10,"15hHB101",17,"G",4,2,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",748.723600777854,666.178507099454,680.342595683347,732.205296725846,761.435153503515,44.7704245734411,780.068454554877,786.798538660876,801.985114360064,0.0597956636159576,10,"ben1_2",37.0266415150526,724.408511988462,3.66783247622088,197.503162067764,0,84.2985654634779,-47.2719239484252
"1224","ben1_p017_G05","ben1_2_VC364_Albendazole","ben1","p017","G05",20230928,"p017_G05","m2x","20230928-ben1-p017-m2x_G05.TIF",1.02200068752149,"Albendazole","48h",10,"15hHB101",17,"G",5,2,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",718.781119233296,397.95007241725,503.549546917831,708.330872875559,758.642935351953,137.663739077975,793.872910963815,812.087268119345,850.226116831062,0.191523866437696,14,"ben1_2",34.2344233634906,724.408511988462,3.66783247622088,197.503162067764,0,55.055986279867,-20.8215629163764
"1225","ben1_p017_G06","ben1_2_ECA3257_Albendazole","ben1","p017","G06",20230928,"p017_G06","m2x","20230928-ben1-p017-m2x_G06.TIF",0.997113997113997,"Albendazole","48h",10,"15hHB101",17,"G",6,2,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",502.225378216928,417.689754413724,440.447423929449,452.338972927634,509.821775756632,53.3385035233565,545.759016368024,568.125700956497,569.656346150578,0.106204317497309,12,"ben1_2",-214.58673623183,724.408511988462,3.66783247622088,197.503162067764,0,105.154505414013,-319.741241645843
"1226","ben1_p017_G07","ben1_2_ECA3260_Albendazole","ben1","p017","G07",20230928,"p017_G07","m2x","20230928-ben1-p017-m2x_G07.TIF",0.717665615141956,"Albendazole","48h",10,"15hHB101",17,"G",7,2,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",503.616883126832,395.802837647047,439.807199697535,479.36215094019,505.242883211817,48.8984163116137,538.551793464849,553.324057109809,582.808628147052,0.0970944738945517,17,"ben1_2",-219.165628776645,724.408511988462,3.66783247622088,197.503162067764,0,90.812955545619,-309.978584322264
"1227","ben1_p017_G08","ben1_2_ECA3581_Albendazole","ben1","p017","G08",20230928,"p017_G08","m2x","20230928-ben1-p017-m2x_G08.TIF",1.04933437744714,"Albendazole","48h",10,"15hHB101",17,"G",8,2,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",694.695218137436,569.131397672614,613.902451319089,664.354019557559,717.765301995401,61.5806293156745,744.045922341403,753.439545309327,758.056177239055,0.0886440955801881,12,"ben1_2",-6.64320999306078,724.408511988462,3.66783247622088,197.503162067764,0,72.2911382882073,-78.9343482812681
"1228","ben1_p017_G09","ben1_2_ECA3726_Albendazole","ben1","p017","G09",20230928,"p017_G09","m2x","20230928-ben1-p017-m2x_G09.TIF",1.07964242177976,"Albendazole","48h",10,"15hHB101",17,"G",9,2,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",697.165435705996,629.779156916915,635.32111462067,642.360125274823,692.086603152185,51.5324848616021,740.072764145332,751.79767073442,762.757469516791,0.0739171539814175,9,"ben1_2",-32.3219088362774,724.408511988462,3.66783247622088,197.503162067764,0,73.7464067872087,-106.068315623486
"1229","ben1_p017_H01","ben1_2_N2_Albendazole","ben1","p017","H01",20230928,"p017_H01","m2x","20230928-ben1-p017-m2x_H01.TIF",0.719358533791523,"Albendazole","48h",10,"15hHB101",17,"H",1,2,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",481.536737679646,404.834227573977,414.224657466568,455.35745142378,483.976849083231,48.1688128666561,504.55019222935,531.730317412907,562.503836571354,0.100031439135391,11,"ben1_2",-240.431662905232,724.408511988462,3.66783247622088,197.503162067764,0,97.542374675874,-337.974037581106
