"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"1258","ben1_p019_D06","ben1_2_ECA3257_DMSO","ben1","p019","D06",20230928,"p019_D06","m2x","20230928-ben1-p019-m2x_D06.TIF",0.96526508226691,"Albendazole","48h",10,"15hHB101",19,"D",6,2,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3257","worm",816.74831417709,741.450558662454,775.417016786362,790.447125358344,821.099447672616,36.6503929781717,843.628676555748,861.679542489195,876.781392148773,0.0448735459161598,24,"ben1_2",92.501506475045,728.59794119757,3.72157293087593,195.776881101208,0,101.425018812462,-8.92351233741728
"1259","ben1_p019_D07","ben1_2_ECA3260_DMSO","ben1","p019","D07",20230928,"p019_D07","m2x","20230928-ben1-p019-m2x_D07.TIF",1.06118286879674,"Albendazole","48h",10,"15hHB101",19,"D",7,2,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3260","worm",815.834210681485,727.263276043169,750.80145566588,788.196726043171,825.708964145334,45.6053278143636,845.237088093392,857.940408934945,924.982233518511,0.0559002395551278,23,"ben1_2",97.1110229477631,728.59794119757,3.72157293087593,195.776881101208,0,86.6235263365104,10.4874966112527
"1260","ben1_p019_D08","ben1_2_ECA3581_DMSO","ben1","p019","D08",20230928,"p019_D08","m2x","20230928-ben1-p019-m2x_D08.TIF",1.07461594732992,"Albendazole","48h",10,"15hHB101",19,"D",8,2,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3581","worm",824.774153290527,755.529804841264,792.846461523305,808.207202462226,828.702773022519,29.4938299377139,841.178480832781,855.473442006118,873.450277812131,0.0357598862913502,17,"ben1_2",100.104831824949,728.59794119757,3.72157293087593,195.776881101208,0,68.1017090790988,32.0031227458498
"1261","ben1_p019_D09","ben1_2_ECA3726_DMSO","ben1","p019","D09",20230928,"p019_D09","m2x","20230928-ben1-p019-m2x_D09.TIF",1.04189237992055,"Albendazole","48h",10,"15hHB101",19,"D",9,2,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3726","worm",778.203316917607,683.554915667369,728.878561155194,751.73990849001,777.756399194651,51.2980245690436,805.800889787917,823.165068150272,878.448325246594,0.0659185375516395,12,"ben1_2",49.1584579970807,728.59794119757,3.72157293087593,195.776881101208,0,69.5569775781002,-20.3985195810195
"1262","ben1_p019_E01","ben1_2_N2_DMSO","ben1","p019","E01",20230928,"p019_E01","m2x","20230928-ben1-p019-m2x_E01.TIF",0.951226993865031,"Albendazole","48h",10,"15hHB101",19,"E",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_N2","worm",831.377914844332,745.667063563487,784.708625130224,797.846691356582,839.791667618867,40.9290748999915,860.546970747905,879.644751110497,883.477515085524,0.0492304091427002,15,"ben1_2",111.193726421296,728.59794119757,3.72157293087593,195.776881101208,0,93.3529454667655,17.840780954531
"1263","ben1_p019_E02","ben1_2_ECA882_DMSO","ben1","p019","E02",20230928,"p019_E02","m2x","20230928-ben1-p019-m2x_E02.TIF",1.30984507746127,"Albendazole","48h",10,"15hHB101",19,"E",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA882","worm",794.896755884954,716.582990412005,720.181677316214,735.689006088146,805.010459937568,59.0315634384168,823.445389862352,858.759900436644,884.862695719073,0.0742631832390576,9,"ben1_2",76.4125187399973,728.59794119757,3.72157293087593,195.776881101208,0,77.8864170731959,-1.47389833319862
"1264","ben1_p019_E03","ben1_2_ECA3693_DMSO","ben1","p019","E03",20230928,"p019_E03","m2x","20230928-ben1-p019-m2x_E03.TIF",1.02016564638099,"Albendazole","48h",10,"15hHB101",19,"E",3,2,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3693","worm",812.824766285014,668.644625828439,740.367971714023,768.183915891351,819.753665029813,61.632540030443,858.365131994626,877.440134695963,919.490774306403,0.0758251256444021,20,"ben1_2",91.1557238322422,728.59794119757,3.72157293087593,195.776881101208,0,90.5843371562087,0.571386676033484
"1265","ben1_p019_E04","ben1_2_ECA3694_DMSO","ben1","p019","E04",20230928,"p019_E04","m2x","20230928-ben1-p019-m2x_E04.TIF",1.13690739920248,"Albendazole","48h",10,"15hHB101",19,"E",4,2,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3694","worm",668.092280719963,313.740846732424,407.727636964368,584.022817131714,733.291449194652,200.404600160658,804.774815902583,824.068550202091,852.018403044073,0.299965447804148,7,"ben1_2",4.69350799708119,728.59794119757,3.72157293087593,195.776881101208,0,73.738711650658,-69.0452036535768
"1266","ben1_p019_E05","ben1_2_VC364_DMSO","ben1","p019","E05",20230928,"p019_E05","m2x","20230928-ben1-p019-m2x_E05.TIF",1.09430094300943,"Albendazole","48h",10,"15hHB101",19,"E",5,2,"VC364",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_VC364","worm",702.817427031346,579.935348257815,631.489617225541,656.931078514167,702.905759937568,73.2881394133884,750.518973724556,796.159293547233,801.853878514169,0.104277635406613,9,"ben1_2",-25.6921812600027,728.59794119757,3.72157293087593,195.776881101208,0,50.8665570707584,-76.5587383307611
"1267","ben1_p019_E06","ben1_2_ECA3257_DMSO","ben1","p019","E06",20230928,"p019_E06","m2x","20230928-ben1-p019-m2x_E06.TIF",1.01833976833977,"Albendazole","48h",10,"15hHB101",19,"E",6,2,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3257","worm",832.269324693498,678.456547020809,774.457360336143,797.918192010234,832.469134474797,57.5970865079712,881.035638272565,894.511564170741,904.951679096014,0.0692048652990816,20,"ben1_2",103.871193277227,728.59794119757,3.72157293087593,195.776881101208,0,101.425018812462,2.44617446476444
"1268","ben1_p019_E07","ben1_2_ECA3260_DMSO","ben1","p019","E07",20230928,"p019_E07","m2x","20230928-ben1-p019-m2x_E07.TIF",1.0025974025974,"Albendazole","48h",10,"15hHB101",19,"E",7,2,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3260","worm",808.5485274877,735.882921038828,748.544199199468,790.050123377923,807.270898254461,41.4345722768834,835.901017121985,854.362490618051,881.03979709077,0.0512456220848336,15,"ben1_2",78.6729570568903,728.59794119757,3.72157293087593,195.776881101208,0,86.6235263365104,-7.95056927962011
"1269","ben1_p019_E08","ben1_2_ECA3581_DMSO","ben1","p019","E08",20230928,"p019_E08","m2x","20230928-ben1-p019-m2x_E08.TIF",1.00066401062417,"Albendazole","48h",10,"15hHB101",19,"E",8,2,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3581","worm",793.401534271821,738.200155729802,760.652163160443,774.803772997249,784.306576911554,34.3210485525443,824.602984355721,826.128048219598,860.806309020799,0.0432581071122379,12,"ben1_2",55.708635713983,728.59794119757,3.72157293087593,195.776881101208,0,68.1017090790988,-12.3930733651158
"1270","ben1_p019_E09","ben1_2_ECA3726_DMSO","ben1","p019","E09",20230928,"p019_E09","m2x","20230928-ben1-p019-m2x_E09.TIF",1.01216305062459,"Albendazole","48h",10,"15hHB101",19,"E",9,2,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3726","worm",789.939034188932,710.014972449444,713.095375461324,743.513731718659,799.827516249217,60.7635284860095,833.607671269655,854.130965147869,891.286208988607,0.0769217950451054,11,"ben1_2",71.229575051646,728.59794119757,3.72157293087593,195.776881101208,0,69.5569775781002,1.67259747354584
"1271","ben1_p019_F01","ben1_2_N2_DMSO","ben1","p019","F01",20230928,"p019_F01","m2x","20230928-ben1-p019-m2x_F01.TIF",0.993579944970957,"Albendazole","48h",10,"15hHB101",19,"F",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_N2","worm",804.272143455868,702.733647365923,725.091989222814,764.403436951306,825.680565958293,66.9719779983358,838.14040811803,862.043875186498,885.266665332447,0.0832702941949036,6,"ben1_2",97.0826247607219,728.59794119757,3.72157293087593,195.776881101208,0,93.3529454667655,3.72967929395641
"1272","ben1_p019_F03","ben1_2_ECA3693_DMSO","ben1","p019","F03",20230928,"p019_F03","m2x","20230928-ben1-p019-m2x_F03.TIF",0.987295825771325,"Albendazole","48h",10,"15hHB101",19,"F",3,2,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3693","worm",786.774124069007,609.09333412657,651.029941993103,744.214128514168,821.94438284259,85.6554299534779,843.918835441373,874.638379584814,893.138038340316,0.108869149776417,20,"ben1_2",93.3464416450192,728.59794119757,3.72157293087593,195.776881101208,0,90.5843371562087,2.76210448881042
"1273","ben1_p019_F04","ben1_2_ECA3694_DMSO","ben1","p019","F04",20230928,"p019_F04","m2x","20230928-ben1-p019-m2x_F04.TIF",1.09101426918627,"Albendazole","48h",10,"15hHB101",19,"F",4,2,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3694","worm",775.422206186705,737.304012623296,754.917821750527,771.071788489487,780.363442241061,18.1264995902255,787.375109160405,791.124828729175,791.915982140088,0.0233762967395095,8,"ben1_2",51.7655010434906,728.59794119757,3.72157293087593,195.776881101208,0,73.738711650658,-21.9732106071675
"1274","ben1_p019_F05","ben1_2_VC364_DMSO","ben1","p019","F05",20230928,"p019_F05","m2x","20230928-ben1-p019-m2x_F05.TIF",0.967050543825976,"Albendazole","48h",10,"15hHB101",19,"F",5,2,"VC364",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_VC364","worm",745.721380510183,586.883155055994,614.958490522066,671.769867699445,736.076835989509,113.115834020367,824.607143173927,857.358258915183,904.335650779034,0.151686456868086,7,"ben1_2",7.47889479193786,728.59794119757,3.72157293087593,195.776881101208,0,50.8665570707584,-43.3876622788206
"1275","ben1_p019_F06","ben1_2_ECA3257_DMSO","ben1","p019","F06",20230928,"p019_F06","m2x","20230928-ben1-p019-m2x_F06.TIF",1.08601769911504,"Albendazole","48h",10,"15hHB101",19,"F",6,2,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3257","worm",779.287771967111,599.25634908323,610.307284718829,739.978494805522,818.976127932323,111.630390927318,845.432725682978,880.573794985871,888.357820886443,0.143246686195956,8,"ben1_2",90.3781867347518,728.59794119757,3.72157293087593,195.776881101208,0,101.425018812462,-11.0468320777104
"1276","ben1_p019_F07","ben1_2_ECA3260_DMSO","ben1","p019","F07",20230928,"p019_F07","m2x","20230928-ben1-p019-m2x_F07.TIF",1.03326403326403,"Albendazole","48h",10,"15hHB101",19,"F",7,2,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3260","worm",785.182529700906,727.884792795004,743.272367022183,767.290109064798,788.122272007248,30.1273699140971,806.103963272564,818.678684229471,825.452370089866,0.0383698933362327,15,"ben1_2",59.5243308096773,728.59794119757,3.72157293087593,195.776881101208,0,86.6235263365104,-27.0991955268331
"1277","ben1_p019_F08","ben1_2_ECA3581_DMSO","ben1","p019","F08",20230928,"p019_F08","m2x","20230928-ben1-p019-m2x_F08.TIF",0.995762711864407,"Albendazole","48h",10,"15hHB101",19,"F",8,2,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3581","worm",795.355304212592,690.401330064435,743.150111110604,763.222485654586,795.968706669993,50.4673032284783,832.587236571356,859.777561414904,868.624021620674,0.063452526136657,13,"ben1_2",67.3707654724223,728.59794119757,3.72157293087593,195.776881101208,0,68.1017090790988,-0.730943606676476
"1278","ben1_p019_F09","ben1_2_ECA3726_DMSO","ben1","p019","F09",20230928,"p019_F09","m2x","20230928-ben1-p019-m2x_F09.TIF",1.02828561572956,"Albendazole","48h",10,"15hHB101",19,"F",9,2,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3726","worm",802.671178562494,787.91561905849,788.688663818675,793.979060228491,799.028330618052,12.8592758780578,810.37068330378,817.783717669107,823.054813196372,0.0160206024851764,7,"ben1_2",70.4303894204813,728.59794119757,3.72157293087593,195.776881101208,0,69.5569775781002,0.873411842381103
"1279","ben1_p019_G01","ben1_2_N2_DMSO","ben1","p019","G01",20230928,"p019_G01","m2x","20230928-ben1-p019-m2x_G01.TIF",1.04794520547945,"Albendazole","48h",10,"15hHB101",19,"G",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_N2","worm",823.213786029524,720.69007460915,782.931025246593,801.385368598041,823.916677932322,48.0977783381747,862.436214436257,869.56032582844,889.079431079705,0.0584268377843343,11,"ben1_2",95.3187367347515,728.59794119757,3.72157293087593,195.776881101208,0,93.3529454667655,1.96579126798606
"1280","ben1_p019_G02","ben1_2_ECA882_DMSO","ben1","p019","G02",20230928,"p019_G02","m2x","20230928-ben1-p019-m2x_G02.TIF",1.04536249493722,"Albendazole","48h",10,"15hHB101",19,"G",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA882","non-worm",741.177984310721,612.302333578933,632.770058365164,667.342221910529,745.559714009044,102.261545203904,797.075022620567,845.204180557955,888.129627565207,0.13797164428596,6,"ben1_2",16.9617728114737,728.59794119757,3.72157293087593,195.776881101208,0,77.8864170731959,-60.9246442617222
"1281","ben1_p019_G03","ben1_2_ECA3693_DMSO","ben1","p019","G03",20230928,"p019_G03","m2x","20230928-ben1-p019-m2x_G03.TIF",1.08977998580554,"Albendazole","48h",10,"15hHB101",19,"G",3,2,"ECA3693",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3693","worm",737.202280758949,517.756331781743,651.134242633134,661.772948399923,767.951818307118,86.0919598888367,807.897718894656,824.494826489273,836.136815002333,0.11678200425561,20,"ben1_2",39.3538771095473,728.59794119757,3.72157293087593,195.776881101208,0,90.5843371562087,-51.2304600466614
"1282","ben1_p019_G04","ben1_2_ECA3694_DMSO","ben1","p019","G04",20230928,"p019_G04","m2x","20230928-ben1-p019-m2x_G04.TIF",1.16687737041719,"Albendazole","48h",10,"15hHB101",19,"G",4,2,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3694","worm",799.931561343548,706.433535989508,726.635487359161,758.721884172164,819.48687604317,55.0299016815469,832.646661933063,849.170337144429,883.774265147869,0.0687932622499853,11,"ben1_2",90.8889348455996,728.59794119757,3.72157293087593,195.776881101208,0,73.738711650658,17.1502231949416
"1283","ben1_p019_G05","ben1_2_VC364_DMSO","ben1","p019","G05",20230928,"p019_G05","m2x","20230928-ben1-p019-m2x_G05.TIF",1.17932862190813,"Albendazole","48h",10,"15hHB101",19,"G",5,2,"VC364",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_VC364","worm",729.707930387668,608.124966463946,631.667224059126,641.033565729715,736.544988093391,83.69439390219,797.501324138374,814.67527320632,881.039797090769,0.114695743895405,13,"ben1_2",7.94704689582015,728.59794119757,3.72157293087593,195.776881101208,0,50.8665570707584,-42.9195101749383
"1284","ben1_p019_G06","ben1_2_ECA3257_DMSO","ben1","p019","G06",20230928,"p019_G06","m2x","20230928-ben1-p019-m2x_G06.TIF",1.01412818745693,"Albendazole","48h",10,"15hHB101",19,"G",6,2,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3257","worm",792.520663678543,660.995563411102,715.418492883004,771.451553984263,802.612903044074,63.1492531759256,827.371385347568,864.362159383952,880.240611459604,0.0796815226025952,11,"ben1_2",74.0149618465029,728.59794119757,3.72157293087593,195.776881101208,0,101.425018812462,-27.4100569659594
"1285","ben1_p019_G07","ben1_2_ECA3260_DMSO","ben1","p019","G07",20230928,"p019_G07","m2x","20230928-ben1-p019-m2x_G07.TIF",1.02570601013758,"Albendazole","48h",10,"15hHB101",19,"G",7,2,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3260","worm",791.256727374928,694.479640691122,731.074137712506,747.596468353098,792.54155081402,57.262488758045,820.388186255891,865.019497870155,883.768387511547,0.0723690387417229,13,"ben1_2",63.9436096164496,728.59794119757,3.72157293087593,195.776881101208,0,86.6235263365104,-22.6799167200609
"1286","ben1_p019_G08","ben1_2_ECA3581_DMSO","ben1","p019","G08",20230928,"p019_G08","m2x","20230928-ben1-p019-m2x_G08.TIF",1.04931605471562,"Albendazole","48h",10,"15hHB101",19,"G",8,2,"ECA3581",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3581","worm",748.451550371105,574.897094037924,689.368389709966,701.518946723654,769.756225246593,71.8008663929148,802.590385040548,826.314234825817,841.814572589095,0.095932550820843,21,"ben1_2",41.1582840490221,728.59794119757,3.72157293087593,195.776881101208,0,68.1017090790988,-26.9434250300766
"1287","ben1_p019_G09","ben1_2_ECA3726_DMSO","ben1","p019","G09",20230928,"p019_G09","m2x","20230928-ben1-p019-m2x_G09.TIF",1.05032523108524,"Albendazole","48h",10,"15hHB101",19,"G",9,2,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3726","worm",793.890216464132,710.83493714443,751.586513778217,758.497499138941,803.974062288374,45.7435996953214,834.145950644881,845.020655139184,850.260395201617,0.0576195533672862,11,"ben1_2",75.3761210908034,728.59794119757,3.72157293087593,195.776881101208,0,69.5569775781002,5.81914351270328
"1288","ben1_p019_H01","ben1_2_N2_DMSO","ben1","p019","H01",20230928,"p019_H01","m2x","20230928-ben1-p019-m2x_H01.TIF",1.02098765432099,"Albendazole","48h",10,"15hHB101",19,"H",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_N2","worm",838.049411368737,688.561582408392,760.186379042405,804.855041080588,855.195065018103,75.5756926689208,883.06884749125,906.727228234837,929.702907833685,0.0901804734227872,8,"ben1_2",126.597123820532,728.59794119757,3.72157293087593,195.776881101208,0,93.3529454667655,33.2441783537666
"1289","ben1_p019_H02","ben1_2_ECA882_DMSO","ben1","p019","H02",20230928,"p019_H02","m2x","20230928-ben1-p019-m2x_H02.TIF",1.01269629134648,"Albendazole","48h",10,"15hHB101",19,"H",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA882","worm",807.842056837082,784.152319149675,786.401498464806,792.536668093348,805.35325637907,21.0536129301097,819.492758773875,831.771415667369,839.723110877758,0.0260615460063323,6,"ben1_2",76.7553151814993,728.59794119757,3.72157293087593,195.776881101208,0,77.8864170731959,-1.13110189169667
"1290","ben1_p019_H04","ben1_2_ECA3694_DMSO","ben1","p019","H04",20230928,"p019_H04","m2x","20230928-ben1-p019-m2x_H04.TIF",1.02281515854602,"Albendazole","48h",10,"15hHB101",19,"H",4,2,"ECA3694",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3694","worm",797.047387303732,719.713596537153,738.458463868525,767.187270132348,808.74391385441,50.0264890558322,836.925961168681,843.93978418826,845.427867077985,0.0627647613588734,6,"ben1_2",80.145972656839,728.59794119757,3.72157293087593,195.776881101208,0,73.738711650658,6.40726100618095
"1291","ben1_p019_H05","ben1_2_VC364_DMSO","ben1","p019","H05",20230928,"p019_H05","m2x","20230928-ben1-p019-m2x_H05.TIF",0.943567251461988,"Albendazole","48h",10,"15hHB101",19,"H",5,2,"VC364",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_VC364","worm",755.129181289267,576.65510188038,577.979235989509,659.494152171304,824.852982140088,116.361362790551,841.779081500551,856.579440779121,883.822047919538,0.154094644563837,11,"ben1_2",96.2550409425175,728.59794119757,3.72157293087593,195.776881101208,0,50.8665570707584,45.388483871759
"1292","ben1_p019_H06","ben1_2_ECA3257_DMSO","ben1","p019","H06",20230928,"p019_H06","m2x","20230928-ben1-p019-m2x_H06.TIF",0.989322757779134,"Albendazole","48h",10,"15hHB101",19,"H",6,2,"ECA3257",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3257","worm",829.796190481992,680.158375461324,775.109110949559,795.803189906351,836.252131199897,60.5495895970078,873.178982024282,888.242443109303,925.416107251838,0.0729692306273871,15,"ben1_2",107.654190002326,728.59794119757,3.72157293087593,195.776881101208,0,101.425018812462,6.22917118986355
"1293","ben1_p019_H07","ben1_2_ECA3260_DMSO","ben1","p019","H07",20230928,"p019_H07","m2x","20230928-ben1-p019-m2x_H07.TIF",1.002664002664,"Albendazole","48h",10,"15hHB101",19,"H",7,2,"ECA3260",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3260","worm",832.951354517856,773.946068353099,803.36880106552,821.947112041451,838.084578514168,26.0782218053715,842.282724692977,862.921808582328,877.084030036204,0.0313082170572452,17,"ben1_2",109.486637316597,728.59794119757,3.72157293087593,195.776881101208,0,86.6235263365104,22.8631109800865
"1294","ben1_p019_H09","ben1_2_ECA3726_DMSO","ben1","p019","H09",20230928,"p019_H09","m2x","20230928-ben1-p019-m2x_H09.TIF",1.18434460398333,"Albendazole","48h",10,"15hHB101",19,"H",9,2,"ECA3726",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3726","worm",796.478696412949,696.92363061805,754.797832128945,775.521223098711,798.491619225868,44.2637744884035,827.831401320141,844.537431789339,859.108233518511,0.0555743357452641,12,"ben1_2",69.8936780282971,728.59794119757,3.72157293087593,195.776881101208,0,69.5569775781002,0.336700450196901
"1295","ben1_p020_A01","ben1_2_N2_DMSO","ben1","p020","A01",20230928,"p020_A01","m2x","20230928-ben1-p020-m2x_A01.TIF",1.04925584691708,"Albendazole","48h",10,"15hHB101",20,"A",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_N2","worm",818.466574826698,719.140183885626,781.198059337286,796.515104397821,813.164533835259,46.9134815281843,848.282849108894,871.481110124729,892.559583299722,0.0573187506626251,12,"ben1_2",84.5665926376887,728.59794119757,3.72157293087593,195.776881101208,0,93.3529454667655,-8.78635282907673
"1296","ben1_p020_A02","ben1_2_ECA882_DMSO","ben1","p020","A02",20230928,"p020_A02","m2x","20230928-ben1-p020-m2x_A02.TIF",0.951521585279547,"Albendazole","48h",10,"15hHB101",20,"A",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA882","worm",785.61369657897,699.175050238152,711.900115667056,730.98771381041,822.786458773875,66.3070337941581,824.287872560865,840.213981531273,850.831387511546,0.0844015755872109,5,"ben1_2",94.1885175763044,728.59794119757,3.72157293087593,195.776881101208,0,77.8864170731959,16.3021005031084
"1297","ben1_p020_A03","ben1_2_ECA3595_DMSO","ben1","p020","A03",20230928,"p020_A03","m2x","20230928-ben1-p020-m2x_A03.TIF",1.04922961292747,"Albendazole","48h",10,"15hHB101",20,"A",3,2,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","DMSO_ECA3595","worm",828.410186749507,763.556655147955,787.291761387798,794.953802898611,837.227028525879,36.48373756109,857.211106928674,874.763350067421,876.669538340316,0.0440406674672168,16,"ben1_2",108.629087328308,728.59794119757,3.72157293087593,195.776881101208,0,77.4906919415298,31.1383953867786
