"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"1500","TCben1_p024_F03","TCben1_2_ECA3595_DMSO","TCben1","p024","F03",20230803,"p024_F03","m2x","20230803-TCben1-p024-m2x_F03.TIF",1.05392156862745,"Albendazole","48h",10,"15hHB101",24,"F",3,2,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",774.180394647754,716.090053808361,726.824840943013,742.359517599138,762.123800649267,48.9292269583779,787.451648650557,855.410438630538,870.428068200714,0.0632013252940103,12,"TCben1_2",56.2121060472318,705.911694602035,4.47778500250088,157.647518629809,0,79.9884412953794,-23.7763352481475
"1501","TCben1_p024_F04","TCben1_2_ECA3600_DMSO","TCben1","p024","F04",20230803,"p024_F04","m2x","20230803-TCben1-p024-m2x_F04.TIF",1.1328531412565,"Albendazole","48h",10,"15hHB101",24,"F",4,2,"ECA3600",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3600","worm",791.287917666109,682.438195815655,735.454930036205,760.929334402991,789.752501298534,56.4631388220759,833.881404510399,843.170564727179,881.099013806447,0.0713559976861684,11,"TCben1_2",83.8408066964987,705.911694602035,4.47778500250088,157.647518629809,0,97.4019803700819,-13.5611736735832
"1502","TCben1_p024_F05","TCben1_2_ECA3585_DMSO","TCben1","p024","F05",20230803,"p024_F05","m2x","20230803-TCben1-p024-m2x_F05.TIF",1.02507598784195,"Albendazole","48h",10,"15hHB101",24,"F",5,2,"ECA3585",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3585","worm",766.215050380762,667.21867482848,713.510378814821,729.600060523077,762.230953055784,57.2996581105995,789.838634507039,854.76707401548,875.47977604317,0.074782736363799,16,"TCben1_2",56.3192584537487,705.911694602035,4.47778500250088,157.647518629809,0,88.2116075793333,-31.8923491255846
"1503","TCben1_p024_F06","TCben1_2_ECA3628_DMSO","TCben1","p024","F06",20230803,"p024_F06","m2x","20230803-TCben1-p024-m2x_F06.TIF",1.19959979989995,"Albendazole","48h",10,"15hHB101",24,"F",6,2,"ECA3628",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3628","worm",695.721279811688,582.306197672615,622.739119900613,646.635486818279,711.65664077912,67.1957536429055,750.553252095111,778.587998104106,792.16669346485,0.0965843012033403,13,"TCben1_2",5.74494617708502,705.911694602035,4.47778500250088,157.647518629809,0,-9.60627375682254,15.3512199339076
"1504","TCben1_p024_F07","TCben1_2_ECA3275_DMSO","TCben1","p024","F07",20230803,"p024_F07","m2x","20230803-TCben1-p024-m2x_F07.TIF",1.06881968473664,"Albendazole","48h",10,"15hHB101",24,"F",7,2,"ECA3275",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3275","worm",823.473047973431,694.520190993851,744.855863283837,763.859290488197,822.025004536225,69.6753441678129,879.937528288805,915.51845430188,927.088917985984,0.0846115660242725,18,"TCben1_2",116.113309934189,705.911694602035,4.47778500250088,157.647518629809,0,113.035405465703,3.07790446848622
"1505","TCben1_p024_F08","TCben1_2_ECA3584_DMSO","TCben1","p024","F08",20230803,"p024_F08","m2x","20230803-TCben1-p024-m2x_F08.TIF",1.10058097312999,"Albendazole","48h",10,"15hHB101",24,"F",8,2,"ECA3584",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3584","worm",829.433934944264,718.672031781744,745.628178771983,757.515038771639,840.94682766963,79.7479558272275,879.523400218739,912.787182742577,949.311353984264,0.096147447635581,8,"TCben1_2",135.035133067594,705.911694602035,4.47778500250088,157.647518629809,0,117.993911217741,17.0412218498534
"1506","TCben1_p024_F09","TCben1_2_ECA3582_DMSO","TCben1","p024","F09",20230803,"p024_F09","m2x","20230803-TCben1-p024-m2x_F09.TIF",1.0319587628866,"Albendazole","48h",10,"15hHB101",24,"F",9,2,"ECA3582",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3582","worm",827.929746564282,761.861326410286,779.457306277801,805.384846614096,825.693035130856,42.2379129692529,846.516609108357,879.295401342359,908.599938451736,0.051016300772536,12,"TCben1_2",119.78134052882,705.911694602035,4.47778500250088,157.647518629809,0,115.503251161011,4.27808936780924
"1507","TCben1_p024_F10","TCben1_2_ECA3583_DMSO","TCben1","p024","F10",20230803,"p024_F10","m2x","20230803-TCben1-p024-m2x_F10.TIF",0.981518914236211,"Albendazole","48h",10,"15hHB101",24,"F",10,2,"ECA3583",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3583","worm",823.367714496643,734.532125135172,761.510212332373,786.739633449241,820.36882132975,54.2043972947067,856.913849133086,890.199092296772,926.974317412908,0.0658325512894855,16,"TCben1_2",114.457126727715,705.911694602035,4.47778500250088,157.647518629809,0,117.424395747749,-2.96726902003381
"1508","TCben1_p024_G01","TCben1_2_N2_DMSO","TCben1","p024","G01",20230803,"p024_G01","m2x","20230803-TCben1-p024-m2x_G01.TIF",1.04058383766465,"Albendazole","48h",10,"15hHB101",24,"G",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",746.23868412694,671.66095270915,679.796452156196,691.999701326765,752.15162335744,63.8426756682675,797.389798254461,809.750726293916,817.991344986885,0.0855526214685051,5,"TCben1_2",46.239928755405,705.911694602035,4.47778500250088,157.647518629809,0,93.0935972729291,-46.8536685175241
"1509","TCben1_p024_G02","TCben1_2_ECA882_DMSO","TCben1","p024","G02",20230803,"p024_G02","m2x","20230803-TCben1-p024-m2x_G02.TIF",1.13205329153605,"Albendazole","48h",10,"15hHB101",24,"G",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",774.623086201128,698.375864606987,725.419569481358,752.028705147956,785.374119512405,39.3596410113322,800.37254527781,809.09741419706,841.755350779034,0.0508113451722152,14,"TCben1_2",79.4624249103696,705.911694602035,4.47778500250088,157.647518629809,0,86.4597825438163,-6.99735763344671
"1510","TCben1_p024_G03","TCben1_2_ECA3595_DMSO","TCben1","p024","G03",20230803,"p024_G03","m2x","20230803-TCben1-p024-m2x_G03.TIF",1.23009281875916,"Albendazole","48h",10,"15hHB101",24,"G",3,2,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",754.72727256645,668.541785622393,685.786552157819,700.21733061805,752.682454566109,60.8186688563709,772.775688093391,844.85493732,863.966026410285,0.0805836373840804,13,"TCben1_2",46.7707599640738,705.911694602035,4.47778500250088,157.647518629809,0,79.9884412953794,-33.2176813313056
"1511","TCben1_p024_G04","TCben1_2_ECA3600_DMSO","TCben1","p024","G04",20230803,"p024_G04","m2x","20230803-TCben1-p024-m2x_G04.TIF",1.05628908964559,"Albendazole","48h",10,"15hHB101",24,"G",4,2,"ECA3600",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3600","worm",814.201944502705,696.786512041451,710.854319181868,766.898833885626,828.009563563488,73.6642589357766,871.07299607,904.748745448541,905.728346723653,0.0904741869423671,11,"TCben1_2",122.097868961452,705.911694602035,4.47778500250088,157.647518629809,0,97.4019803700819,24.6958885913704
"1512","TCben1_p024_G05","TCben1_2_ECA3585_DMSO","TCben1","p024","G05",20230803,"p024_G05","m2x","20230803-TCben1-p024-m2x_G05.TIF",1.18988954970263,"Albendazole","48h",10,"15hHB101",24,"G",5,2,"ECA3585",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3585","worm",781.931275238843,711.422564727179,746.179339000907,763.259989439718,775.1105658821,32.8612022325354,802.962449138942,828.605625477578,845.705240197275,0.0420256910973382,23,"TCben1_2",69.1988712800644,705.911694602035,4.47778500250088,157.647518629809,0,88.2116075793333,-19.0127362992689
"1513","TCben1_p024_G06","TCben1_2_ECA3628_DMSO","TCben1","p024","G06",20230803,"p024_G06","m2x","20230803-TCben1-p024-m2x_G06.TIF",1.20866325104797,"Albendazole","48h",10,"15hHB101",24,"G",6,2,"ECA3628",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3628","worm",697.103594046607,626.522871253558,667.942397672615,687.476401804188,699.977371835404,30.2685744071335,718.469799194651,720.681758773875,732.74225926376,0.0434204825016435,11,"TCben1_2",-5.93432276663087,705.911694602035,4.47778500250088,157.647518629809,0,-9.60627375682254,3.67195099019167
"1514","TCben1_p024_G07","TCben1_2_ECA3275_DMSO","TCben1","p024","G07",20230803,"p024_G07","m2x","20230803-TCben1-p024-m2x_G07.TIF",1.15254845656856,"Albendazole","48h",10,"15hHB101",24,"G",7,2,"ECA3275",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3275","worm",794.675545266456,606.469798827535,662.909097395877,728.924672257403,819.073085407663,98.1364644793956,874.900814491139,917.867046495439,920.838434243971,0.12349249333763,18,"TCben1_2",113.161390805627,705.911694602035,4.47778500250088,157.647518629809,0,113.035405465703,0.125985339924512
"1515","TCben1_p024_G08","TCben1_2_ECA3584_DMSO","TCben1","p024","G08",20230803,"p024_G08","m2x","20230803-TCben1-p024-m2x_G08.TIF",1.14936914936915,"Albendazole","48h",10,"15hHB101",24,"G",8,2,"ECA3584",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3584","worm",815.308804739915,722.333790444198,752.401153329295,793.56801381041,819.024606669993,44.7457834638696,851.687369516792,859.35602193755,883.899623357442,0.0548820069202412,17,"TCben1_2",113.112912067958,705.911694602035,4.47778500250088,157.647518629809,0,117.993911217741,-4.88099914978295
"1516","TCben1_p024_G09","TCben1_2_ECA3582_DMSO","TCben1","p024","G09",20230803,"p024_G09","m2x","20230803-TCben1-p024-m2x_G09.TIF",0.991764333227748,"Albendazole","48h",10,"15hHB101",24,"G",9,2,"ECA3582",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3582","worm",844.669589038677,771.733407713493,803.121283613003,826.774237702758,848.958779096015,34.2127807732173,860.69726475541,882.966569382822,903.142757610183,0.0405043359169057,17,"TCben1_2",143.04708449398,705.911694602035,4.47778500250088,157.647518629809,0,115.503251161011,27.543833332969
"1517","TCben1_p024_G10","TCben1_2_ECA3583_DMSO","TCben1","p024","G10",20230803,"p024_G10","m2x","20230803-TCben1-p024-m2x_G10.TIF",1.08807339449541,"Albendazole","48h",10,"15hHB101",24,"G",10,2,"ECA3583",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3583","worm",796.682050522643,670.083360510642,718.560573517862,748.141497381692,796.817741873946,71.0683255267264,858.882979015436,889.368182196632,921.072510295912,0.0892053805907938,22,"TCben1_2",90.9060472719102,705.911694602035,4.47778500250088,157.647518629809,0,117.424395747749,-26.5183484758383
"1518","TCben1_p024_H01","TCben1_2_N2_DMSO","TCben1","p024","H01",20230803,"p024_H01","m2x","20230803-TCben1-p024-m2x_H01.TIF",1.03592199794731,"Albendazole","48h",10,"15hHB101",24,"H",1,2,"N2",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_N2","worm",825.475233988712,756.735179096015,773.32602775525,799.07949749125,825.046897090769,43.9546149250671,848.779315195082,884.370227807784,896.237823389635,0.0532476482821629,12,"TCben1_2",119.135202488734,705.911694602035,4.47778500250088,157.647518629809,0,93.0935972729291,26.0416052158048
"1519","TCben1_p024_H02","TCben1_2_ECA882_DMSO","TCben1","p024","H02",20230803,"p024_H02","m2x","20230803-TCben1-p024-m2x_H02.TIF",1.01606425702811,"Albendazole","48h",10,"15hHB101",24,"H",2,2,"ECA882",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA882","worm",776.112241390475,595.397539504007,710.303905389655,720.735419181868,796.008867771253,72.4284743723575,823.956839033582,848.356332001566,877.015468200714,0.0933221646428297,17,"TCben1_2",90.0971731692172,705.911694602035,4.47778500250088,157.647518629809,0,86.4597825438163,3.63739062540088
"1520","TCben1_p024_H03","TCben1_2_ECA3595_DMSO","TCben1","p024","H03",20230803,"p024_H03","m2x","20230803-TCben1-p024-m2x_H03.TIF",1.02178861788618,"Albendazole","48h",10,"15hHB101",24,"H",3,2,"ECA3595",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3595","worm",779.456948791632,689.859059817375,702.531238254461,725.339753984263,798.285941360967,58.5569789259276,829.898807251839,841.244734441509,859.5822683531,0.0751253536410275,13,"TCben1_2",92.3742467589316,705.911694602035,4.47778500250088,157.647518629809,0,79.9884412953794,12.3858054635522
"1521","TCben1_p024_H04","TCben1_2_ECA3600_DMSO","TCben1","p024","H04",20230803,"p024_H04","m2x","20230803-TCben1-p024-m2x_H04.TIF",1.1271186440678,"Albendazole","48h",10,"15hHB101",24,"H",4,2,"ECA3600",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3600","worm",796.430705660186,670.256496397502,732.205490589329,759.600888093392,806.083882721934,61.766185085055,831.531456884723,855.776927074516,906.758472440673,0.0775537465420236,13,"TCben1_2",100.172188119898,705.911694602035,4.47778500250088,157.647518629809,0,97.4019803700819,2.77020774981654
"1522","TCben1_p024_H05","TCben1_2_ECA3585_DMSO","TCben1","p024","H05",20230803,"p024_H05","m2x","20230803-TCben1-p024-m2x_H05.TIF",1.10704862419902,"Albendazole","48h",10,"15hHB101",24,"H",5,2,"ECA3585",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3585","worm",821.8673383218,746.494644834501,747.516146150579,794.825156614282,808.247363563487,55.0461388884661,866.403744405041,898.598355147956,902.408671425403,0.0669769150345684,11,"TCben1_2",102.335668961451,705.911694602035,4.47778500250088,157.647518629809,0,88.2116075793333,14.124061382118
"1523","TCben1_p024_H06","TCben1_2_ECA3628_DMSO","TCben1","p024","H06",20230803,"p024_H06","m2x","20230803-TCben1-p024-m2x_H06.TIF",1.13754121526142,"Albendazole","48h",10,"15hHB101",24,"H",6,2,"ECA3628",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3628","worm",684.837913694079,646.872698836308,647.025880834536,647.255653831878,666.012992883003,47.1086566916781,707.369840197274,736.95496571207,756.678382721934,0.0687880383805997,5,"TCben1_2",-39.8987017190327,705.911694602035,4.47778500250088,157.647518629809,0,-9.60627375682254,-30.2924279622102
"1524","TCben1_p024_H07","TCben1_2_ECA3275_DMSO","TCben1","p024","H07",20230803,"p024_H07","m2x","20230803-TCben1-p024-m2x_H07.TIF",1.10870488322718,"Albendazole","48h",10,"15hHB101",24,"H",7,2,"ECA3275",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3275","worm",803.448009113529,693.389971835404,723.023380977697,762.589599504989,815.730906669992,58.801027132809,832.494689870448,865.012714534894,915.244134825818,0.0731858520599063,22,"TCben1_2",109.819212067957,705.911694602035,4.47778500250088,157.647518629809,0,113.035405465703,-3.21619339774605
"1525","TCben1_p024_H08","TCben1_2_ECA3584_DMSO","TCben1","p024","H08",20230803,"p024_H08","m2x","20230803-TCben1-p024-m2x_H08.TIF",1.04951905949412,"Albendazole","48h",10,"15hHB101",24,"H",8,2,"ECA3584",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3584","worm",834.254680384991,752.704256945146,762.329478514168,791.81451531635,832.804831195839,59.0255570793464,856.069414023548,925.119352095111,934.498021620674,0.0707524434290346,11,"TCben1_2",126.893136593804,705.911694602035,4.47778500250088,157.647518629809,0,117.993911217741,8.89922537606276
"1526","TCben1_p024_H09","TCben1_2_ECA3582_DMSO","TCben1","p024","H09",20230803,"p024_H09","m2x","20230803-TCben1-p024-m2x_H09.TIF",0.98752,"Albendazole","48h",10,"15hHB101",24,"H",9,2,"ECA3582",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3582","worm",824.549398369715,762.272682140088,762.985959669794,800.692319803329,820.21162220252,45.3228185755017,853.726704866762,881.590220340613,911.014130618052,0.05496677174844,15,"TCben1_2",114.299927600485,705.911694602035,4.47778500250088,157.647518629809,0,115.503251161011,-1.20332356052607
"1527","TCben1_p024_H10","TCben1_2_ECA3583_DMSO","TCben1","p024","H10",20230803,"p024_H10","m2x","20230803-TCben1-p024-m2x_H10.TIF",1.13378867014865,"Albendazole","48h",10,"15hHB101",24,"H",10,2,"ECA3583",NA,NA,NA,0,"DMSO","Both","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","DMSO_ECA3583","worm",801.611123871949,688.734723389633,729.539779819444,768.534424883863,810.698580864974,53.1573511246072,845.909350079133,855.871936625292,879.104509570453,0.0663131405510518,23,"TCben1_2",104.786886262938,705.911694602035,4.47778500250088,157.647518629809,0,117.424395747749,-12.6375094848102
"1528","TCben1_p025_A01","TCben1_3_N2_Albendazole","TCben1","p025","A01",20230803,"p025_A01","m2x","20230803-TCben1-p025-m2x_A01.TIF",1.04851485148515,"Albendazole","48h",10,"15hHB101",25,"A",1,3,"N2",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",530.675889965518,486.19538735916,494.065372642371,509.410923939287,533.191570098637,31.4694736045289,541.411619731521,571.305060223967,580.411071253558,0.0593007411860631,9,"TCben1_3",-166.001095466887,699.192665565523,4.31249573968585,162.131792764729,0,94.9341600247723,-260.935255491659
"1529","TCben1_p025_A02","TCben1_3_ECA882_Albendazole","TCben1","p025","A02",20230803,"p025_A02","m2x","20230803-TCben1-p025-m2x_A02.TIF",1.09112259276656,"Albendazole","48h",10,"15hHB101",25,"A",2,3,"ECA882",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",735.697831582213,630.307241360967,674.176246141807,713.626206669992,731.830196508923,52.6566850794907,777.102649776498,792.497726992132,841.72107240848,0.0715737940483604,21,"TCben1_3",32.637530943399,699.192665565523,4.31249573968585,162.131792764729,0,77.5584841164808,-44.9209531730819
"1530","TCben1_p025_A03","TCben1_3_ECA3694_Albendazole","TCben1","p025","A03",20230803,"p025_A03","m2x","20230803-TCben1-p025-m2x_A03.TIF",1.00256657042028,"Albendazole","48h",10,"15hHB101",25,"A",3,3,"ECA3694",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",772.89344933793,679.787180832781,703.241566190516,745.116153077784,766.188288093392,55.0770443410549,821.269123254461,846.38546200718,860.478411459605,0.0712608502352227,16,"TCben1_3",66.9956225278682,699.192665565523,4.31249573968585,162.131792764729,0,115.889355088466,-48.8937325605975
"1531","TCben1_p025_A04","TCben1_3_ECA3693_Albendazole","TCben1","p025","A04",20230803,"p025_A04","m2x","20230803-TCben1-p025-m2x_A04.TIF",0.886757425742574,"Albendazole","48h",10,"15hHB101",25,"A",4,3,"ECA3693",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",706.713967576435,558.875967077985,616.165386383317,638.861071285751,695.09118330378,84.9161528275646,789.438103044073,807.600956800585,835.099394037926,0.120156324515237,17,"TCben1_3",-4.10148226174338,699.192665565523,4.31249573968585,162.131792764729,0,72.7218359993295,-76.8233182610729
"1532","TCben1_p025_A05","TCben1_3_VC364_Albendazole","TCben1","p025","A05",20230803,"p025_A05","m2x","20230803-TCben1-p025-m2x_A05.TIF",0.855421686746988,"Albendazole","48h",10,"15hHB101",25,"A",5,3,"VC364",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",396.417446966375,342.625122202519,343.552016078909,349.519316360966,394.941868572214,49.6574871872546,431.213948399922,457.73440027319,465.662402462226,0.125265645009481,8,"TCben1_3",-304.25079699331,699.192665565523,4.31249573968585,162.131792764729,0,-30.3848769605494,-273.86592003276
"1533","TCben1_p025_A06","TCben1_3_ECA3257_Albendazole","TCben1","p025","A06",20230803,"p025_A06","m2x","20230803-TCben1-p025-m2x_A06.TIF",0.788795878943979,"Albendazole","48h",10,"15hHB101",25,"A",6,3,"ECA3257",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",524.000058457256,471.878607833684,487.830476992131,507.699674742787,522.462805729802,28.4322153317206,542.504871110289,558.196955438879,570.82084367958,0.0542599468699104,16,"TCben1_3",-176.729859835722,699.192665565523,4.31249573968585,162.131792764729,0,105.01901562895,-281.748875464672
"1534","TCben1_p025_A07","TCben1_3_ECA3260_Albendazole","TCben1","p025","A07",20230803,"p025_A07","m2x","20230803-TCben1-p025-m2x_A07.TIF",1.07863424728401,"Albendazole","48h",10,"15hHB101",25,"A",7,3,"ECA3260",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",482.766202138087,383.567477820901,420.309626992131,439.765583988222,472.403556311648,60.5102379827582,530.558369170157,555.056992177002,564.804435989508,0.125340667417828,11,"TCben1_3",-226.789109253876,699.192665565523,4.31249573968585,162.131792764729,0,98.2451478578801,-325.034257111756
"1535","TCben1_p025_A08","TCben1_3_ECA3581_Albendazole","TCben1","p025","A08",20230803,"p025_A08","m2x","20230803-TCben1-p025-m2x_A08.TIF",1.07628042135852,"Albendazole","48h",10,"15hHB101",25,"A",8,3,"ECA3581",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",768.960195841625,641.221603044073,687.184925192656,759.132735989509,769.159257638413,66.6067046611883,803.857722775596,823.021307223116,868.327266463947,0.0866191839595643,9,"TCben1_3",69.9665920728894,699.192665565523,4.31249573968585,162.131792764729,0,82.8234640016482,-12.8568719287588
"1536","TCben1_p025_B01","TCben1_3_N2_Albendazole","TCben1","p025","B01",20230803,"p025_B01","m2x","20230803-TCben1-p025-m2x_B01.TIF",1.05129482071713,"Albendazole","48h",10,"15hHB101",25,"B",1,3,"N2",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",517.524131972572,430.654100922768,461.96247335571,486.706719094218,523.544546150578,50.643960644253,548.66696951679,580.257888236453,587.523419731521,0.0978581625773097,9,"TCben1_3",-175.648119414945,699.192665565523,4.31249573968585,162.131792764729,0,94.9341600247723,-270.582279439718
"1537","TCben1_p025_B02","TCben1_3_ECA882_Albendazole","TCben1","p025","B02",20230803,"p025_B02","m2x","20230803-TCben1-p025-m2x_B02.TIF",1.24127764127764,"Albendazole","48h",10,"15hHB101",25,"B",2,3,"ECA882",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",744.537409068187,589.883562288373,626.642346732425,710.817294046696,755.348365882101,77.6294001750536,806.021203617148,824.572862256181,878.02033424397,0.104265278318532,21,"TCben1_3",56.1557003165771,699.192665565523,4.31249573968585,162.131792764729,0,77.5584841164808,-21.4027837999038
"1538","TCben1_p025_B04","TCben1_3_ECA3693_Albendazole","TCben1","p025","B04",20230803,"p025_B04","m2x","20230803-TCben1-p025-m2x_B04.TIF",1.1850376272687,"Albendazole","48h",10,"15hHB101",25,"B",4,3,"ECA3693",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",721.149024780547,648.734531565772,667.720081987702,700.861900675093,713.997401298534,44.9736605264355,738.635400298248,778.712781405856,805.204374888249,0.0623638928723802,11,"TCben1_3",14.8047357330108,699.192665565523,4.31249573968585,162.131792764729,0,72.7218359993295,-57.9171002663187
